Price,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA,AAPL,AMZN,GOOGL,MSFT,TSLA
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2021-12-17,167.31283569335938,170.0175018310547,140.56326293945312,311.9143371582031,310.8566589355469,169.59073223954843,170.89849853515625,142.65546811563613,312.9932502732076,320.2200012207031,165.8952646870351,165.61349487304688,140.1417437075494,305.6047782395522,303.0133361816406,166.12988807604526,167.7104949951172,141.33190408361676,309.1015373797269,304.92333984375,195432700,85542000,50416000,47750300,100437300
2021-12-20,165.9539031982422,167.07899475097656,140.44619750976562,308.1670837402344,299.9800109863281,166.76534380811088,167.87449645996094,140.61233535579893,310.95098537340476,307.2300109863281,163.71512072913166,165.60000610351562,138.17894105107746,305.9129815266249,297.7966613769531,164.51677542044033,166.85000610351562,138.85237592178575,308.30192948085835,303.5666809082031,107499100,57372000,27192000,28326500,56480100
2021-12-21,169.1214141845703,170.41700744628906,142.2964324951172,315.2761535644531,312.84332275390625,169.3267095815399,170.7165069580078,142.68968194664052,315.70000480849893,313.1666564941406,165.33794920445052,165.6475067138672,139.35077693447047,308.0610694765146,295.3733215332031,167.72338564818043,167.85049438476562,140.88905801007334,311.42298181666746,305.6233215332031,91185900,55956000,28756000,24740600,71517900
2021-12-22,171.71217346191406,171.03700256347656,145.21481323242188,320.96923828125,336.2900085449219,171.9272548095711,172.0500030517578,145.2991231367607,321.3641625402389,338.5533447265625,168.300214735498,168.50050354003906,141.89476456543952,313.7926936963985,319.01666259765625,169.17031112645324,169.27000427246094,141.89476456543952,316.24907907920306,321.88665771484375,92135300,55036000,26322000,24831500,93634200
2021-12-23,172.33782958984375,171.06849670410156,145.71217346191406,322.4045715332031,355.6666564941406,172.89508977696892,171.97500610351562,147.02829142198277,324.04218156998655,357.6600036621094,171.350421702329,170.14999389648438,145.25147315443286,320.5165252794348,332.5199890136719,171.91745288802377,170.42799377441406,145.29908379655018,320.5357805584728,335.6000061035156,68356600,36788000,26384000,19617800,92713200
2021-12-27,176.2972869873047,169.66949462890625,146.69407653808594,329.8797607421875,364.64666748046875,176.38527073958,172.9429931640625,147.1279902675561,329.908658361648,372.3333435058594,173.11019564746687,169.2154998779297,145.96311835123439,323.1174238146764,356.90667724609375,173.12973764737882,171.03700256347656,146.04891135250273,323.14632143413695,357.8900146484375,74919600,58688000,15976000,19947000,71145900
2021-12-28,175.2805633544922,170.66099548339844,145.48455810546875,328.7237548828125,362.8233337402344,177.27495155456995,172.17599487304688,147.08334356217858,331.18978275080303,373.0,174.5375644683696,169.135498046875,144.8572507717245,327.827899397402,359.47332763671875,176.13111784462515,170.1824951171875,147.0208564815043,330.5540058070814,369.8299865722656,79144300,54638000,18200000,15661500,60324000
2021-12-29,175.36854553222656,169.2010040283203,145.4528350830078,329.3980712890625,362.0633239746094,176.59059189162147,171.21200561523438,146.208597395199,331.6617864461058,368.0,174.15627017338588,168.60049438476562,144.45360165448406,327.2113772440582,354.71331787109375,175.31966069433915,170.83999633789062,145.44242309096177,328.77190728660776,366.21331787109375,62348900,35754000,17788000,15042000,56154000
2021-12-30,174.21490478515625,168.64450073242188,145.0020751953125,326.86468505859375,356.7799987792969,176.53191454419968,170.88800048828125,146.09256498744182,330.5348301286834,365.1833190917969,174.10736412193012,168.5240020751953,144.7977701008214,326.3830384153024,351.04998779296875,175.4565079119385,169.6999969482422,145.49152966687038,329.3596111431574,353.77667236328125,59773000,37584000,15688000,15994500,47040900
2021-12-31,173.59901428222656,166.7169952392578,143.66461181640625,323.9747619628906,352.260009765625,175.22188041192248,169.35000610351562,145.49597213944008,326.9031519971822,360.6666564941406,173.29593427269404,166.55850219726562,143.66461181640625,323.52201300272316,351.5299987792969,174.1073747963206,168.95599365234375,144.85278953169095,326.0843763307589,357.8133239746094,64062300,47830000,18136000,18000800,40733700
2022-01-03,177.93972778320312,170.4044952392578,143.802978515625,322.4623718261719,399.9266662597656,178.79028222604728,170.70350646972656,144.65543012836076,325.59307446526094,400.3566589355469,173.73590007898758,166.16050720214844,142.53495522830957,317.67480384527,378.67999267578125,173.85321176039008,167.5500030517578,143.86594988262885,323.0403535774783,382.5833435058594,104487900,63520000,28646000,28865100,103931400
2022-01-04,175.68138122558594,167.52200317382812,143.21583557128906,316.93310546875,383.1966552734375,178.84893075193062,171.39999389648438,145.2842353697018,322.895892734741,402.6666564941406,175.1143499260673,166.34950256347656,142.53843558316575,314.14917400711465,374.3500061035156,178.54586564233023,170.43800354003906,144.2041576289817,322.5394495565749,396.51666259765625,99310400,70726000,28400000,32674300,100248300
2022-01-05,171.00827026367188,164.35699462890625,136.64561462402344,304.7666931152344,362.7066650390625,176.14086475419518,167.12649536132812,143.3149946024937,314.1010061399775,390.11334228515625,170.73453308424857,164.35699462890625,136.55933735130031,304.3813817326678,360.336669921875,175.59339039534856,166.88299560546875,143.23614798069272,313.8986934112964,382.2166748046875,94537600,64302000,54618000,40054300,80119800
2022-01-06,168.153564453125,163.25399780273438,136.61834716796875,302.35845947265625,354.8999938964844,171.37976954533002,164.8000030517578,138.7928795446468,307.0015395240339,362.6666564941406,167.80161453547433,161.93699645996094,135.43909829641714,300.0561747269668,340.1666564941406,168.83790737145776,163.45050048828125,135.8754939287169,301.65524488813156,359.0,96904000,51958000,37348000,39646100,90336600
2022-01-07,168.3197784423828,162.5540008544922,135.89382934570312,302.5125732421875,342.32000732421875,170.24572473108867,165.24349975585938,137.31359818480337,304.88226603603744,360.30999755859375,167.2052727402814,162.031005859375,134.65357655381717,298.7075537396608,336.6666564941406,169.02367835082143,163.83900451660156,137.01307300645394,302.61852137240913,360.1233215332031,86709100,46606000,29760000,32720000,84164700
2022-01-10,168.33935546875,161.48599243164062,137.5327606201172,302.73406982421875,352.7066650390625,168.6424206204467,161.6614990234375,137.68154008526386,303.16756341784094,353.0333251953125,164.40924966346103,156.30450439453125,132.07289778436396,293.5057361453158,326.6666564941406,165.29890311477462,160.5854949951172,133.97070993651408,298.1295306229004,333.3333435058594,106765600,87798000,44408000,44289500,91815000
2022-01-11,171.1647186279297,165.36199951171875,138.59054565429688,303.4180908203125,354.79998779296875,171.26247339503044,166.35000610351562,139.06662188460535,304.9882339809429,358.6166687011719,166.99998962694013,160.70150756835938,135.57200624477076,298.5149321522782,346.2733459472656,168.46644539148625,161.5,136.87572990846158,301.8768158812795,351.22332763671875,76138300,62806000,28730000,29386800,66063300
2022-01-12,171.6046142578125,165.20700073242188,140.27114868164062,306.58721923828125,368.739990234375,173.21770927349675,166.8780059814453,141.4390018146242,311.53855883141136,371.61334228515625,170.91050037060046,164.41700744628906,139.54118939726052,305.44089834095706,357.5299987792969,172.18141648353657,166.5749969482422,139.9929457226333,307.93585280974463,359.6166687011719,74805200,50030000,26108000,34372200,83739000
2022-01-13,168.33935546875,161.21400451660156,137.4510040283203,293.61181640625,343.85333251953125,172.6702811972984,166.22149658203125,141.6790605815753,309.10159073261724,371.8666687011719,167.9482916298187,161.09100341796875,137.27445414017416,292.84119344560895,342.17999267578125,171.84906951188285,165.25050354003906,140.3797859761397,308.70663691113964,369.69000244140625,84505800,52188000,31436000,45366000,97209900
2022-01-14,169.1996307373047,162.13800048828125,138.337158203125,298.8134765625,349.8699951171875,169.89374460419103,162.25,139.5883225969847,299.4107134713591,350.6666564941406,167.2638988741002,159.80050659179688,135.8755088296192,292.60022544835357,337.7933349609375,167.50830810674722,160.14999389648438,135.95533915327124,293.08187190999695,339.9599914550781,80440800,45974000,29662000,39846400,72924300
2022-01-18,166.00279235839844,158.91749572753906,134.88320922851562,291.5406494140625,343.5033264160156,168.68150862321704,159.7344970703125,136.00741694604665,298.42818916600646,356.92999267578125,165.62151446360372,157.6645050048828,134.32830144930435,290.66404916965183,338.6866760253906,167.6745435442064,159.10499572753906,135.05876027547475,292.90853854423693,342.2033386230469,90956700,67292000,34872000,42333200,66743400
2022-01-19,162.51260375976562,156.2989959716797,134.00892639160156,292.1957092285156,331.8833312988281,167.25414945182573,159.25,136.82862410530518,302.3873676008085,351.5566711425781,162.22909557704548,156.25,133.90875636510398,291.58885921501854,331.6666564941406,166.19829964047344,158.76199340820312,135.40439065709728,295.0470782257124,347.2366638183594,94815000,53242000,28648000,45933900,75442500
2022-01-20,160.8310546875,151.66749572753906,132.2147216796875,290.5291748046875,332.0899963378906,165.8854360990158,158.0,136.49783311871093,300.2102576999121,347.2200012207031,160.50843269303434,151.3509979248047,131.87453108390275,290.08606825576,331.3333435058594,163.24581922868165,156.76600646972656,135.133105704383,297.7249746936836,336.57666015625,91420500,71974000,29908000,35380700,70488600
2022-01-21,158.77804565429688,142.64300537109375,129.28297424316406,285.1636657714844,314.6333312988281,162.61038131219433,150.89999389648438,133.75996411235568,292.94706137271686,334.8500061035156,158.67050497614542,142.07049560546875,129.02014712662628,284.7590697196657,313.5,160.74309086318223,149.9499969482422,131.506600309101,291.5792015826187,332.11334228515625,122848900,163972000,55652000,57984400,103416000
2022-01-24,158.00570678710938,144.54400634765625,129.7317657470703,285.4911804199219,310.0,158.67050778679211,144.94500732421875,130.12749709636913,286.20400792942536,311.1700134277344,151.24045969712583,135.3520050048828,123.47944046052136,265.9170569502406,283.8233337402344,156.44149634340394,139.0,124.94532175448224,281.4742645277423,301.586669921875,162294600,155624000,76622000,85731500,151565700
2022-01-25,156.2068634033203,139.98599243164062,125.89447784423828,277.9004211425781,306.1333312988281,159.1202179477596,143.60000610351562,128.3382842647663,284.1618263856482,317.086669921875,153.50859022634555,138.14500427246094,125.46354548795776,274.70231034504417,301.07000732421875,155.42475069595457,142.24249267578125,127.68468965184117,280.81919810306823,304.73333740234375,115798400,90824000,46960000,72848600,86595900
2022-01-26,156.1188507080078,138.87249755859375,128.17364501953125,285.81866455078125,312.4700012207031,160.713741500623,145.18499755859375,131.9097642410679,297.1758975203426,329.2300109863281,154.2906743409117,137.31849670410156,126.09978210305361,282.2737532824066,302.0,159.84364519078215,144.75,130.04418655853962,296.68460867157836,317.4766540527344,108275300,95602000,49130000,90428900,104867400
2022-01-27,155.6593780517578,139.6374969482422,127.9475326538086,288.8338317871094,276.3666687011719,160.1760566161972,144.24349975585938,131.56512510672957,296.0199908832467,311.7966613769531,154.74039680395836,139.35000610351562,127.87561726096432,286.9939382332395,276.3333435058594,158.8171416631375,140.8000030517578,130.2276834310956,291.55032568742257,311.1199951171875,121954600,77516000,31950000,53481300,147109500
2022-01-28,166.5209503173828,143.97799682617188,132.25787353515625,296.9447021484375,282.1166687011719,166.54050723879885,143.9980010986328,132.2633368035548,297.1566277790234,285.8333435058594,159.15934320684596,137.92950439453125,127.43176448871137,283.6416285034805,264.0033264160156,162.00427111169125,140.86050415039062,128.59613680815025,289.20946072810676,277.1866760253906,179935700,74392000,34362000,49743700,134789100
2022-01-31,170.8713836669922,149.57350158691406,134.1944122314453,299.56488037109375,312.239990234375,171.0864649878099,150.36050415039062,134.3625326436903,300.9134847485598,312.663330078125,165.7192328015865,144.30050659179688,131.1257796137402,295.1240841669652,287.3500061035156,166.35470576493188,144.75,133.06227433247753,297.60939667442534,290.9033203125,115541600,78308000,39986000,46444500,104436000
2022-02-01,170.70521545410156,151.19349670410156,136.51568603515625,297.4263916015625,310.4166564941406,170.93006781127377,151.70799255371094,136.66346669345492,299.2277450230752,314.5666809082031,168.45664712970438,147.62750244140625,133.2670388818161,293.9296328904505,301.6666564941406,170.1186272242385,150.0,136.466592286511,299.01581936187534,311.7366638183594,86213900,59220000,68644000,40950400,73138200
2022-02-02,171.90773010253906,150.6125030517578,146.7868194580078,301.9538879394531,301.88665771484375,171.94684394629172,155.0749969482422,150.3042417927189,303.5529582305001,310.5,169.45386598046034,148.86349487304688,144.32963459516995,297.5420178765897,296.4700012207031,170.8421090824681,155.05050659179688,150.01017866907893,298.2644877997953,309.3933410644531,84914300,87330000,123200000,36636000,66792900
2022-02-03,169.03346252441406,138.8455047607422,141.91705322265625,290.19207763671875,297.0466613769531,172.29878204430065,144.24749755859375,148.4480810526987,299.8057543934319,312.3333435058594,168.27090671710556,138.33299255371094,141.49603343553346,288.94942117258597,293.50665283203125,170.57813105955574,141.7375030517578,144.51112229924576,298.12960422865086,294.0,89418100,225532000,71518000,43730000,78855600
2022-02-04,168.7495880126953,157.63949584960938,142.118408203125,294.70989990234375,307.7733459472656,170.4234840013588,161.1999969482422,143.6874410729593,297.46490411870997,312.1666564941406,167.07569202403184,150.60800170898438,139.36317994593287,288.95903879189694,293.72332763671875,168.05457472378333,155.60650634765625,142.26867081780298,289.19021973386526,299.0733337402344,82465400,253456000,57998000,35096500,73625400
